Jan 1995,10,613
Feb 1995,18,591
Mar 1995,15,625
Apr 1995,19,640
May 1995,15,602
Jun 1995,11,608
Jul 1995,14,639
Aug 1995,17,741
Sep 1995,17,714
Oct 1995,19,830
Nov 1995,20,851
Dec 1995,24,948
Jan 1996,14,1019
Feb 1996,15,897
Mar 1996,27,989
Apr 1996,18,900
May 1996,20,986
Jun 1996,15,1233
Jul 1996,15,1102
Aug 1996,15,1144
Sep 1996,14,1218
Oct 1996,33,1273
Nov 1996,19,1406
Dec 1996,27,1693
Jan 1997,23,1488
Feb 1997,17,1457
Mar 1997,21,1435
Apr 1997,14,1266
May 1997,20,1171
Jun 1997,15,1209
Jul 1997,16,1186
Aug 1997,11,1286
Sep 1997,15,1271
Oct 1997,30,1451
Nov 1997,27,1506
Dec 1997,29,1806
Jan 1998,20,1753
Feb 1998,28,1526
Mar 1998,35,1564
Apr 1998,25,1329
May 1998,10,1368
Jun 1998,30,1272
Jul 1998,16,1350
Aug 1998,14,1377
Sep 1998,15,1414
Oct 1998,17,1412
Nov 1998,26,1505
Dec 1998,20,1765
Jan 1999,19,1921
Feb 1999,26,1518
Mar 1999,36,1532
Apr 1999,18,1356
May 1999,26,1345
Jun 1999,24,1203
Jul 1999,22,1367
Aug 1999,17,1413
Sep 1999,17,1365
Oct 1999,19,1469
Nov 1999,18,1508
Dec 1999,25,1692
Jan 2000,24,1887
Feb 2000,14,1633
Mar 2000,29,1709
Apr 2000,11,1627
May 2000,25,1554
Jun 2000,23,1532
Jul 2000,21,1646
Aug 2000,23,1574
Sep 2000,19,1553
Oct 2000,20,1668
Nov 2000,22,1709
Dec 2000,27,2168
Jan 2001,28,2246
Feb 2001,33,2024
Mar 2001,19,1901
Apr 2001,32,1726
May 2001,26,1610
Jun 2001,21,1722
Jul 2001,20,1694
Aug 2001,24,1735
Sep 2001,24,1872
Oct 2001,23,2148
Nov 2001,17,1977
Dec 2001,34,2363
Jan 2002,20,2402
Feb 2002,21,2009
Mar 2002,22,2099
Apr 2002,17,1852
May 2002,17,1866
Jun 2002,26,1913
Jul 2002,13,1881
Aug 2002,15,1952
Sep 2002,14,2102
Oct 2002,20,2212
Nov 2002,14,2266
Dec 2002,25,2553
Jan 2003,18,2707
Feb 2003,20,2321
Mar 2003,16,2310
Apr 2003,21,1963
May 2003,16,2129
Jun 2003,18,2105
Jul 2003,15,1896
Aug 2003,21,1895
Sep 2003,18,1991
Oct 2003,25,2037
Nov 2003,16,2215
Dec 2003,13,2497
Jan 2004,13,2490
Feb 2004,10,2199
Mar 2004,12,2217
Apr 2004,14,1925
May 2004,17,1886
Jun 2004,9,1947
Jul 2004,22,1964
Aug 2004,15,2018
Sep 2004,12,1954
Oct 2004,7,2210
Nov 2004,7,2251
Dec 2004,18,2462
Jan 2005,17,2569
Feb 2005,11,2120
Mar 2005,15,2247
Apr 2005,14,1938
May 2005,10,1919
Jun 2005,14,1860
Jul 2005,13,1978
Aug 2005,10,1952
Sep 2005,7,2012
Oct 2005,23,2189
Nov 2005,16,2146
Dec 2005,8,2520
Jan 2006,26,2603
Feb 2006,11,2287
Mar 2006,16,2334
Apr 2006,11,1928
May 2006,14,1959
Jun 2006,9,1926
Jul 2006,16,1980
Aug 2006,18,1970
Sep 2006,16,2055
Oct 2006,11,2235
Nov 2006,8,2208
Dec 2006,23,2570
Jan 2007,14,2659
Feb 2007,18,2349
Mar 2007,13,2546
Apr 2007,3,2175
May 2007,9,2156
Jun 2007,9,1971
Jul 2007,11,1969
Aug 2007,15,1978
Sep 2007,16,2012
Oct 2007,15,2085
Nov 2007,13,2277
Dec 2007,11,2474
Jan 2008,11,2466
Feb 2008,15,2164
Mar 2008,19,2245
Apr 2008,8,1848
May 2008,21,1975
Jun 2008,16,1866
Jul 2008,10,1960
Aug 2008,6,2022
Sep 2008,8,2052
Oct 2008,12,2259
Nov 2008,10,2258
Dec 2008,20,2470
Jan 2009,13,2696
Feb 2009,16,2339
Mar 2009,10,2276
Apr 2009,12,1997
May 2009,18,1986
Jun 2009,6,1937
Jul 2009,13,1967
Aug 2009,9,2029
Sep 2009,11,2030
Oct 2009,9,2156
Nov 2009,16,2310
Dec 2009,16,2491
Jan 2010,9,2633
Feb 2010,9,2205
Mar 2010,8,2291
Apr 2010,13,1950
May 2010,10,2042
Jun 2010,13,1975
Jul 2010,16,1959
Aug 2010,14,2004
Sep 2010,7,2087
Oct 2010,11,2195
Nov 2010,12,2205
Dec 2010,9,2604
Jan 2011,18,2821
Feb 2011,14,2270
Mar 2011,11,2387
Apr 2011,10,2150
May 2011,15,2045
Jun 2011,6,2014
Jul 2011,8,2105
Aug 2011,14,2088
Sep 2011,7,2030
Oct 2011,13,2261
Nov 2011,17,2367
Dec 2011,12,2369
Jan 2012,8,2617
Feb 2012,10,2237
Mar 2012,7,2275
Apr 2012,9,2258
May 2012,13,2079
Jun 2012,9,1950
Jul 2012,9,2164
Aug 2012,8,2231
Sep 2012,13,2236
Oct 2012,5,2302
Nov 2012,11,2467
Dec 2012,9,2734
Jan 2013,13,2767
Feb 2013,12,2189
Mar 2013,9,2606
Apr 2013,11,2120
May 2013,6,2119
Jun 2013,8,2111
Jul 2013,13,2101
Aug 2013,8,2170
Sep 2013,11,2286
Oct 2013,15,2484
Nov 2013,12,2483
Dec 2013,14,2995
Jan 2014,7,2851
Feb 2014,7,2368
Mar 2014,11,2689
Apr 2014,15,2297
May 2014,7,2252
Jun 2014,6,2102
Jul 2014,11,2119
Aug 2014,6,2234
Sep 2014,15,2333
Oct 2014,7,2500
Nov 2014,14,2649
Dec 2014,11,2799
Jan 2015,8,2808
Feb 2015,10,2392
Mar 2015,15,2534
Apr 2015,18,2227
May 2015,5,2312
Jun 2015,5,2182
Jul 2015,5,2135
Aug 2015,7,2300
Sep 2015,8,2225
Oct 2015,13,2507
Nov 2015,9,2731
Dec 2015,10,2756
Jan 2016,8,2720
Feb 2016,5,2522
Mar 2016,12,2700
Apr 2016,9,2285
May 2016,4,2257
Jun 2016,6,2167
Jul 2016,8,2227
Aug 2016,8,2175
Sep 2016,14,2276
Oct 2016,6,2459
Nov 2016,9,2542
Dec 2016,11,2815
Jan 2017,6,2865
Feb 2017,4,2462
Mar 2017,10,2513
Apr 2017,6,2205
May 2017,4,2131
Jun 2017,10,2069
Jul 2017,9,2028
Aug 2017,6,2065
Sep 2017,8,2239
Oct 2017,2,2497
Nov 2017,4,2384
Dec 2017,6,2898